iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
822,24757.030,2.742889,4.459830,53.751915,53.631266,53.631266,0.120649,30.154,6.659,0
823,24785.936,1.859436,4.509109,14.315727,14.176862,14.176862,0.138865,30.581,5.337,0
824,24814.240,0.976013,4.632309,-7.131583,-7.231922,-7.231922,0.100339,29.395,4.294,0
825,24845.351,0.092590,4.656949,-34.260429,-34.335527,-34.335527,0.075098,29.882,5.503,0
826,24876.364,0.092590,4.656949,1.699741,1.620048,1.620048,0.079693,30.007,6.488,0
827,24907.324,0.092590,4.583029,-0.049841,-0.118491,-0.118491,0.068650,29.999,7.492,0
828,24935.886,-0.790863,4.607669,-64.139968,-64.233875,-64.233875,0.093908,29.969,6.068,0
829,24963.554,-1.232574,4.607669,-63.299628,-63.383142,-63.383142,0.083514,30.011,3.762,0
830,24994.798,-0.790863,4.484469,-19.422306,-19.506149,-19.506149,0.083843,30.119,4.870,0
831,25023.835,-0.790863,4.459830,-39.065408,-39.138217,-39.138217,0.072809,29.885,4.038,0
832,25054.651,-0.349152,4.435190,-8.430780,-8.504891,-8.504891,0.074111,30.108,4.723,0
833,25085.692,0.092590,4.410550,5.639534,5.580914,5.580914,0.058620,30.034,5.706,0
834,25114.429,0.092590,4.410550,-11.283696,-11.306618,-11.306618,0.022923,30.078,4.432,0
835,25145.041,0.534302,4.435190,23.111962,22.965276,22.965276,0.146686,30.781,4.244,0
836,25175.089,0.534302,4.435190,7.148836,7.060901,7.060901,0.087935,30.013,4.308,0
837,25215.132,0.976013,4.484469,43.466715,43.383451,43.383451,0.083263,29.986,14.289,0
838,25234.695,0.534302,4.484469,-4.368553,-4.519350,-4.519350,0.150797,30.018,3.916,0
839,25264.759,0.976013,4.583029,51.253895,51.183814,51.183814,0.070081,29.989,3.957,0
840,25294.659,0.976013,4.607669,37.003694,36.911487,36.911487,0.092207,30.005,3.880,0
841,25325.004,1.417725,4.755509,77.631622,77.581558,77.581558,0.050064,30.002,4.203,0
842,25355.009,1.859436,4.829429,98.893707,98.742534,98.742534,0.151173,29.996,4.216,0
843,25385.843,1.859436,4.878708,87.766174,87.646006,87.646006,0.120168,30.007,4.994,0
844,25415.074,1.859436,5.001908,96.832718,96.745594,96.745594,0.087124,30.007,4.198,0
845,25444.686,1.859436,5.100468,104.874235,104.711629,104.711629,0.162606,29.994,3.880,0
846,25475.400,0.976013,5.248308,48.815682,48.716244,48.716244,0.099438,30.055,4.486,0
847,25504.782,0.534302,5.420787,59.475531,59.369240,59.369240,0.106291,30.086,3.826,0
848,25535.119,-0.349152,5.519347,15.949381,15.839538,15.839538,0.109843,30.091,4.042,0
849,25566.715,-0.790863,5.691827,23.472534,23.406723,23.406723,0.065811,30.783,4.838,0
850,25596.794,-1.232574,5.765747,8.754842,8.642218,8.642218,0.112624,30.000,4.937,0
851,25627.256,-1.674286,5.815026,-7.579748,-7.625940,-7.625940,0.046192,30.037,5.345,0
852,25657.029,-1.674286,5.815026,6.336683,6.239635,6.239635,0.097048,29.986,5.119,0
853,25686.930,-2.115997,5.815026,-30.174999,-30.250342,-30.250342,0.075343,30.012,5.004,0
854,25720.432,-2.115997,5.839666,-16.399465,-16.469092,-16.469092,0.069627,30.654,7.852,0
855,25750.850,-1.674286,5.839666,11.728059,11.667560,11.667560,0.060498,29.386,8.921,0
856,25777.601,-1.232574,5.839666,23.365414,23.282075,23.282075,0.083340,29.951,5.701,0
857,25808.718,-0.790863,5.839666,36.106935,36.082667,36.082667,0.024268,30.002,6.798,0
858,25838.056,0.092590,5.839666,82.862553,82.811264,82.811264,0.051289,29.999,5.719,0
859,25866.205,0.534302,5.913586,83.694170,83.530233,83.530233,0.163938,30.061,4.208,0
860,25896.972,0.976013,6.209266,110.425522,110.344477,110.344477,0.081044,30.082,4.771,0
861,25929.410,0.976013,6.283185,97.377720,97.267101,97.267101,0.110618,30.742,6.434,0
862,25956.354,0.534302,6.357105,69.763596,69.622412,69.622412,0.141184,29.310,4.291,0
863,25987.322,0.534302,6.455665,92.444078,92.342575,92.342575,0.101503,30.798,4.340,0
864,26016.839,0.092590,6.578865,65.300095,65.210215,65.210215,0.089880,29.997,3.922,0
865,26047.718,-0.349152,6.775984,57.103196,56.992421,56.992421,0.110776,30.005,4.799,0
866,26076.947,-0.790863,6.923824,45.972272,45.896028,45.896028,0.076244,29.994,4.011,0
867,26107.131,-1.674286,7.071663,0.990875,0.970384,0.970384,0.020491,30.009,4.252,0
868,26136.928,-1.674286,7.219503,37.299233,37.245351,37.245351,0.053882,30.001,4.042,0
869,26167.173,-2.557739,7.244143,-31.609716,-31.694520,-31.694520,0.084804,30.001,4.338,0
870,26196.683,-2.999451,7.342703,-31.660657,-31.684353,-31.684353,0.023695,30.000,3.847,0
871,26226.841,-3.441162,7.293423,-55.590852,-55.717511,-55.717511,0.126659,30.008,3.969,0
872,26256.686,-3.882874,7.293423,-78.555679,-78.642448,-78.642448,0.086769,30.000,3.839,0
873,26287.022,-3.882874,7.293423,-69.865042,-69.933685,-69.933685,0.068643,30.019,4.108,0
874,26316.993,-3.441162,7.268783,-46.750924,-46.806239,-46.806239,0.055315,30.056,4.039,0
875,26347.012,-3.441162,7.244143,-73.037095,-73.109125,-73.109125,0.072030,30.082,3.957,0
876,26376.793,-3.441162,7.194863,-82.472834,-82.547410,-82.547410,0.074577,30.065,3.698,0
877,26408.711,-2.557739,7.047023,-29.286903,-29.424744,-29.424744,0.137841,30.790,4.804,0
878,26438.915,-2.557739,6.948464,-73.132251,-73.217494,-73.217494,0.085243,29.993,5.022,0
879,26468.102,-2.115997,6.923824,-46.441880,-46.476845,-46.476845,0.034965,30.003,4.219,0
880,26498.176,-2.115997,6.775984,-73.528754,-73.629423,-73.629423,0.100668,30.028,4.254,0
881,26528.532,-1.674286,6.702065,-47.236878,-47.283971,-47.283971,0.047093,29.991,4.624,0
882,26558.181,-1.232574,6.554224,-40.185062,-40.300662,-40.300662,0.115600,30.022,4.253,0
883,26588.880,-1.674286,6.480305,-95.190295,-95.239225,-95.239225,0.048930,29.987,4.872,0
884,26618.510,-1.232574,6.381745,-51.192534,-51.356633,-51.356633,0.164099,29.982,4.581,0
885,26647.853,-1.232574,6.135345,-79.164435,-79.283228,-79.283228,0.118794,30.021,3.886,0
886,26678.762,-1.232574,6.086066,-82.524270,-82.635872,-82.635872,0.111602,30.023,4.741,0
887,26707.660,-1.232574,5.913586,-90.558350,-90.638081,-90.638081,0.079731,29.991,3.648,0
888,26737.909,-0.790863,5.765747,-64.516987,-64.611186,-64.611186,0.094199,30.092,3.827,0
889,26768.121,-0.790863,5.568627,-89.667165,-89.760546,-89.760546,0.093381,30.061,3.961,0
890,26798.112,0.092590,5.470067,-27.941187,-28.031388,-28.031388,0.090201,30.037,3.947,0
891,26829.170,0.534302,5.248308,-36.637825,-36.777030,-36.777030,0.139205,30.788,4.223,0
892,26859.087,0.976013,5.149748,-22.135308,-22.229358,-22.229358,0.094049,30.290,3.838,0
893,26889.993,1.417725,5.051188,-6.907853,-7.026046,-7.026046,0.118193,30.235,4.486,0
894,26919.455,1.859436,5.001908,11.045080,10.865650,10.865650,0.179430,29.470,4.534,0
895,26950.116,1.859436,5.001908,-1.326739,-1.444142,-1.444142,0.117403,30.005,5.153,0
896,26979.894,2.301178,5.001908,36.731820,36.645123,36.645123,0.086698,30.002,4.947,0
897,27010.567,2.301178,4.952629,23.684141,23.583051,23.583051,0.101091,30.001,5.645,0
898,27039.031,2.301178,4.952629,30.080186,29.986631,29.986631,0.093555,30.004,4.104,0
899,27069.372,1.859436,4.952629,3.418615,3.286456,3.286456,0.132159,30.004,4.430,0
900,27099.835,0.976013,5.001908,-37.951731,-38.081967,-38.081967,0.130236,30.001,4.914,0
901,27129.068,0.092590,5.001908,-65.637438,-65.682526,-65.682526,0.045089,30.006,4.141,0
902,27158.721,0.092590,4.927989,-32.015571,-32.113912,-32.113912,0.098341,30.058,3.732,0
903,27189.463,-0.349152,4.730869,-70.503991,-70.567711,-70.567711,0.063720,30.080,4.395,0
904,27220.593,-0.790863,4.656949,-87.996966,-88.113277,-88.113277,0.116311,30.087,5.423,0
905,27250.027,-0.349152,4.607669,-40.341927,-40.372622,-40.372622,0.030695,30.784,4.091,0
906,27280.200,-0.349152,4.484469,-62.352560,-62.446046,-62.446046,0.093486,30.000,4.256,0
907,27310.190,0.092590,4.484469,-29.497614,-29.579070,-29.579070,0.081457,30.002,4.228,0
908,27340.537,0.534302,4.361270,-17.657715,-17.776115,-17.776115,0.118400,29.996,4.589,0
909,27370.839,1.417725,4.311990,30.999130,30.949353,30.949353,0.049776,30.005,4.890,0
910,27400.474,1.417725,4.287350,-1.030023,-1.149685,-1.149685,0.119662,30.001,4.510,0
911,27431.092,1.417725,4.336630,4.648113,4.549453,4.549453,0.098659,30.023,5.114,0
912,27462.813,1.859436,4.336630,41.385718,41.279178,41.279178,0.106540,29.998,6.768,0
913,27491.912,2.301178,4.336630,61.709310,61.646807,61.646807,0.062503,29.980,5.973,0
914,27520.390,2.742889,4.410550,85.580459,85.475879,85.475879,0.104580,30.001,4.425,0
915,27551.795,2.742889,4.632309,82.328759,82.190943,82.190943,0.137816,30.047,5.773,0
916,27580.458,2.742889,4.706229,91.430688,91.349830,91.349830,0.080858,30.066,4.321,0
917,27610.217,2.742889,4.755509,100.167941,100.077723,100.077723,0.090218,30.049,4.093,0
918,27640.764,2.301178,4.903348,79.338876,79.195830,79.195830,0.143046,30.109,4.503,0
919,27671.054,1.859436,5.075828,75.606388,75.508197,75.508197,0.098191,30.747,4.028,0
920,27701.206,1.417725,5.199028,69.085251,69.017740,69.017740,0.067511,30.058,4.147,0
921,27731.722,0.534302,5.371508,30.342381,30.233506,30.233506,0.108875,30.520,4.161,0
922,27761.102,-0.349152,5.543987,6.926499,6.880869,6.880869,0.045629,29.414,4.144,0
923,27791.025,-0.349152,5.642547,44.691076,44.638997,44.638997,0.052079,30.007,4.040,0
924,27821.403,-0.349152,5.642547,44.086771,44.012229,44.012229,0.074542,30.004,4.409,0
925,27850.945,-0.790863,5.716466,13.317395,13.221978,13.221978,0.095417,30.000,3.986,0
926,27881.247,-0.790863,5.864306,34.252071,34.162804,34.162804,0.089267,30.004,4.279,0
927,27910.978,-0.790863,5.938226,34.864576,34.763695,34.763695,0.100881,30.000,4.007,0
928,27941.416,-0.790863,6.061426,37.337401,37.213248,37.213248,0.124154,30.002,4.234,0
929,27971.268,-0.349152,6.159986,71.766592,71.669460,71.669460,0.097132,30.009,4.123,0
930,28001.217,-0.349152,6.283185,57.623478,57.546694,57.546694,0.076783,30.138,3.952,0
931,28031.589,0.092590,6.480305,96.443770,96.340414,96.340414,0.103356,30.018,4.346,0
932,28062.427,0.534302,6.529585,113.600948,113.474693,113.474693,0.126254,30.851,4.339,0
933,28092.174,0.092590,6.652784,68.943684,68.890729,68.890729,0.052955,30.026,4.151,0
934,28122.100,0.092590,6.825264,92.848408,92.770646,92.770646,0.077762,29.998,4.056,0
935,28152.345,-0.349152,6.923824,63.597527,63.479717,63.479717,0.117809,29.998,4.325,0
936,28182.093,-1.232574,7.145583,22.316313,22.180704,22.180704,0.135609,29.988,4.045,0
937,28212.457,-1.232574,7.293423,59.514543,59.418252,59.418252,0.096291,30.000,4.416,0
938,28242.933,-2.115997,7.367343,-6.649331,-6.756050,-6.756050,0.106719,29.998,4.893,0
939,28272.821,-2.115997,7.564462,30.437210,30.334944,30.334944,0.102266,30.036,4.727,0
940,28303.754,-2.999451,7.564462,-40.505016,-40.566062,-40.566062,0.061046,29.982,5.683,0
941,28334.002,-2.999451,7.638382,-9.462286,-9.547926,-9.547926,0.085641,29.997,5.979,0
942,28366.680,-2.999451,7.613742,-17.234419,-17.308757,-17.308757,0.074338,29.999,8.642,0
943,28393.182,-3.441162,7.638382,-55.989638,-56.082515,-56.082515,0.092877,29.981,5.164,0
944,28429.022,-3.441162,7.638382,-46.234185,-46.323743,-46.323743,0.089558,30.111,10.833,0
945,28454.015,-2.999451,7.638382,-21.165782,-21.240508,-21.240508,0.074726,30.050,5.796,0
946,28485.126,-2.115997,7.613742,19.432728,19.366159,19.366159,0.066569,30.096,6.831,0
947,28516.645,-2.115997,7.613742,-20.360131,-20.434519,-20.434519,0.074388,30.789,7.559,0
948,28543.318,-1.232574,7.638382,41.741849,41.626264,41.626264,0.115585,29.962,4.327,0
949,28573.828,-1.674286,7.613742,-29.709716,-29.776394,-29.776394,0.066677,30.056,4.702,0
950,28610.083,-1.232574,7.687662,19.962639,19.825290,19.825290,0.137349,29.957,11.062,0
951,28641.757,-1.232574,7.663022,-1.055854,-1.133969,-1.133969,0.078116,29.980,12.742,0
952,28664.311,-1.674286,7.663022,-36.204611,-36.279084,-36.279084,0.074474,30.006,5.285,0
953,28693.385,-1.674286,7.663022,-21.955543,-22.045102,-22.045102,0.089559,30.012,4.207,0
954,28723.475,-2.115997,7.564462,-61.544762,-61.671287,-61.671287,0.126525,30.005,4.397,0
955,28752.933,-2.115997,7.490542,-50.560940,-50.620357,-50.620357,0.059417,30.010,3.902,0
956,28782.825,-2.557739,7.416623,-90.236616,-90.310720,-90.310720,0.074104,29.992,3.804,0
957,28817.543,-2.999451,7.391983,-111.720992,-111.737704,-111.737704,0.016712,30.005,8.528,0
958,28843.545,-2.999451,7.293423,-104.000358,-104.067350,-104.067350,0.066993,30.032,4.508,0
959,28873.711,-2.999451,7.170223,-114.551883,-114.658336,-114.658336,0.106453,30.065,4.614,0
960,28904.372,-2.999451,7.047023,-125.041808,-125.081770,-125.081770,0.039962,30.091,5.185,0
961,28934.090,-2.557739,6.899184,-103.452060,-103.557744,-103.557744,0.105684,30.799,4.093,0
962,28963.982,-2.115997,6.702065,-99.996312,-100.062184,-100.062184,0.065872,30.002,3.993,0
963,28994.524,-1.232574,6.529585,-61.588496,-61.675948,-61.675948,0.087453,30.003,4.521,0
964,29025.849,-0.790863,6.332465,-72.453655,-72.554157,-72.554157,0.100503,30.007,5.820,0
965,29055.109,-0.349152,6.159986,-63.676231,-63.750196,-63.750196,0.073966,30.075,4.753,0
966,29089.306,0.092590,5.913586,-56.330176,-56.385847,-56.385847,0.055670,29.973,9.192,0
967,29114.718,0.976013,5.716466,-13.147481,-13.277078,-13.277078,0.129596,29.986,4.650,0
968,29144.219,1.417725,5.519347,-18.498457,-18.561235,-18.561235,0.062778,30.000,4.129,0
969,29176.123,2.301178,5.445427,31.891164,31.700561,31.700561,0.190602,31.263,4.766,0
970,29206.956,2.742889,5.420787,35.164177,35.084471,35.084471,0.079706,30.652,4.919,0
971,29234.627,3.184601,5.445427,58.692086,58.610927,58.610927,0.081159,28.315,4.185,0
972,29265.833,3.626312,5.420787,81.547617,81.369612,81.369612,0.178005,29.795,5.701,0
973,29296.719,3.184601,5.420787,40.653486,40.587678,40.587678,0.065808,30.132,6.467,0
974,29326.387,2.301178,5.445427,1.826078,1.663069,1.663069,0.163009,30.040,6.047,0
975,29354.958,1.417725,5.445427,-22.430683,-22.478701,-22.478701,0.048018,30.863,3.793,0
976,29385.464,0.976013,5.445427,-15.911252,-16.049666,-16.049666,0.138414,29.976,4.282,0
977,29415.217,0.534302,5.420787,-28.981250,-29.082113,-29.082113,0.100862,29.982,4.137,0
978,29446.113,0.534302,5.420787,-9.361057,-9.413671,-9.413671,0.052615,30.029,4.942,0
979,29475.629,-0.349152,5.371508,-74.931681,-74.984423,-74.984423,0.052743,29.989,4.493,0
980,29505.321,-0.349152,5.371508,-39.781413,-39.792292,-39.792292,0.010879,29.968,4.219,0
981,29535.229,-0.349152,5.248308,-44.195062,-44.272162,-44.272162,0.077100,29.993,4.126,0
982,29565.252,0.092590,5.248308,-11.263732,-11.313761,-11.313761,0.050029,30.010,4.023,0
983,29596.066,0.092590,5.199028,-29.808275,-29.890086,-29.890086,0.081811,29.997,4.880,0
984,29625.610,0.534302,5.174388,3.182903,3.046130,3.046130,0.136773,30.001,4.449,0
985,29655.020,1.417725,5.149748,52.440967,52.358246,52.358246,0.082720,30.008,3.851,0
986,29686.144,0.976013,5.174388,-10.854706,-10.995293,-10.995293,0.140586,30.015,4.937,0
987,29715.886,0.976013,5.322227,14.590796,14.492752,14.492752,0.098044,30.073,4.607,0
988,29745.464,0.976013,5.322227,17.119534,17.034832,17.034832,0.084702,30.072,4.153,0
989,29774.974,0.976013,5.322227,20.091789,20.016313,20.016313,0.075477,30.069,3.657,0
990,29806.251,1.417725,5.396147,58.418341,58.348246,58.348246,0.070095,30.813,4.133,0
991,29836.787,1.417725,5.420787,45.427612,45.345943,45.345943,0.081669,30.003,4.647,0
992,29866.759,2.301178,5.519347,118.519668,118.410672,118.410672,0.108995,29.995,4.650,0
993,29896.333,1.859436,5.543987,57.096552,56.953949,56.953949,0.142603,29.992,4.186,0
994,29926.298,1.859436,5.716466,85.604356,85.451843,85.451843,0.152513,30.017,4.169,0
995,29956.340,1.417725,5.741107,58.215303,58.160420,58.160420,0.054883,30.003,4.213,0
996,29986.309,0.976013,5.913586,52.729754,52.650689,52.650689,0.079066,29.994,4.175,0
997,30016.476,0.092590,6.012146,10.359511,10.299925,10.299925,0.059586,30.012,4.342,0
998,30047.908,-0.349152,6.135345,17.401548,17.286248,17.286248,0.115300,29.978,5.819,0
999,30078.120,-0.349152,6.159986,35.257903,35.198969,35.198969,0.058934,30.026,5.960,0
1000,30108.709,-0.349152,6.184626,35.742682,35.679158,35.679158,0.063524,30.656,5.786,0
1001,30137.378,-0.349152,6.233905,37.045480,36.970373,36.970373,0.075107,29.408,4.861,0
1002,30167.012,-0.790863,6.357105,7.818604,7.752541,7.752541,0.066063,30.050,4.716,0
1003,30197.781,-0.790863,6.480305,27.853917,27.749155,27.749155,0.104762,30.086,5.385,0
1004,30229.841,-0.790863,6.504945,26.970774,26.891962,26.891962,0.078812,30.819,6.599,0
1005,30257.528,-0.349152,6.554224,60.108795,60.034269,60.034269,0.074526,29.950,4.395,0
1006,30288.121,0.534302,6.603505,109.523585,109.413097,109.413097,0.110488,30.034,4.913,0
1007,30319.063,0.534302,6.751344,80.927158,80.778777,80.778777,0.148382,29.975,5.932,0
1008,30348.283,0.534302,6.874544,86.572451,86.490197,86.490197,0.082253,29.987,5.073,0
1009,30379.402,0.534302,6.899184,89.041644,88.918520,88.918520,0.123124,30.008,6.173,0
1010,30407.892,0.092590,7.047023,62.979324,62.942478,62.942478,0.036847,29.995,4.713,0
1011,30437.619,-0.349152,7.194863,53.124190,53.007386,53.007386,0.116803,30.023,4.500,0
1012,30467.449,-0.790863,7.318063,41.367406,41.285027,41.285027,0.082379,29.999,4.346,0
1013,30497.653,-1.232574,7.465902,29.406897,29.254606,29.254606,0.152291,30.003,4.542,0
1014,30527.940,-1.674286,7.589102,15.467351,15.405433,15.405433,0.061918,30.005,4.833,0
1015,30557.929,-2.557739,7.687662,-33.215486,-33.323793,-33.323793,0.108307,30.028,4.785,0
1016,30587.460,-2.557739,7.712302,-2.983044,-3.117259,-3.117259,0.134215,30.095,4.180,0
1017,30617.318,-2.999451,7.638382,-44.034377,-44.068638,-44.068638,0.034261,30.056,3.995,0
1018,30648.420,-3.441162,7.638382,-65.786396,-65.889055,-65.889055,0.102660,30.831,4.297,0
1019,30678.554,-3.441162,7.638382,-55.957023,-56.057828,-56.057828,0.100806,29.984,4.416,0
1020,30708.411,-2.557739,7.613742,1.203340,1.116608,1.116608,0.086732,30.013,4.295,0
1021,30739.370,-2.557739,7.613742,-39.692633,-39.745900,-39.745900,0.053267,30.002,5.241,0
1022,30768.441,-2.115997,7.613742,-12.415828,-12.475671,-12.475671,0.059844,29.994,4.297,0
1023,30798.747,-2.115997,7.539823,-37.060845,-37.119571,-37.119571,0.058726,29.997,4.598,0
1024,30828.744,-2.115997,7.490542,-43.006299,-43.082632,-43.082632,0.076333,30.005,4.581,0
1025,30858.173,-1.674286,7.441263,-16.123060,-16.201131,-16.201131,0.078071,30.000,4.036,0
1026,30888.489,-1.674286,7.416623,-37.900835,-37.964750,-37.964750,0.063914,30.021,4.303,0
1027,30917.950,-1.674286,7.416623,-41.270968,-41.330625,-41.330625,0.059657,29.986,3.766,0
1028,30949.231,-2.115997,7.391983,-78.438074,-78.494703,-78.494703,0.056628,29.983,5.077,0
1029,30978.577,-2.115997,7.342703,-66.877677,-66.949015,-66.949015,0.071338,30.052,4.379,0
1030,31008.468,-2.115997,7.244143,-74.547895,-74.641869,-74.641869,0.093974,30.090,4.156,0
1031,31038.275,-2.999451,7.244143,-144.635116,-144.656936,-144.656936,0.021820,30.083,3.851,0
1032,31069.856,-2.999451,7.145583,-119.333505,-119.352756,-119.352756,0.019251,30.848,4.591,0
1033,31099.293,-2.999451,6.874544,-134.793285,-134.845870,-134.845870,0.052585,29.969,4.078,0
1034,31129.228,-2.999451,6.726704,-145.684845,-145.683002,-145.683002,-0.001843,30.031,3.931,0
1035,31159.116,-2.557739,6.578865,-124.053209,-124.115076,-124.115076,0.061867,29.998,3.883,0
1036,31190.081,-1.674286,6.357105,-88.537641,-88.583985,-88.583985,0.046344,29.955,4.885,0
1037,31219.478,-1.232574,6.135345,-101.193197,-101.353137,-101.353137,0.159939,29.995,4.263,0
1038,31250.248,0.092590,5.913586,-29.279803,-29.313817,-29.313817,0.034014,30.004,4.918,0
1039,31281.822,0.534302,5.642547,-56.862099,-56.960185,-56.960185,0.098086,30.012,6.553,0
1040,31309.538,1.859436,5.494707,22.011527,21.887405,21.887405,0.124121,29.990,4.341,0
1041,31340.146,2.742889,5.322227,34.755908,34.680425,34.680425,0.075483,30.021,4.975,0
1042,31369.602,3.626312,5.346868,73.955304,73.820170,73.820170,0.135134,29.999,4.388,0
1043,31399.404,4.509766,5.346868,113.962250,113.892728,113.892728,0.069522,30.018,4.182,0
1044,31429.047,4.509766,5.346868,90.433192,90.330305,90.330305,0.102887,30.075,3.752,0
1045,31459.135,4.068024,5.371508,70.148099,70.032397,70.032397,0.115702,30.091,3.757,0
1046,31489.660,3.184601,5.396147,33.451607,33.368361,33.368361,0.083246,30.040,4.228,0
1047,31520.263,2.742889,5.494707,47.570519,47.439413,47.439413,0.131106,30.796,4.078,0
1048,31550.122,2.301178,5.593267,42.704879,42.596262,42.596262,0.108617,29.996,3.905,0
1049,31580.564,1.417725,5.691827,3.834998,3.813636,3.813636,0.021363,29.996,4.291,0
1050,31610.510,0.976013,5.790387,13.345726,13.235579,13.235579,0.110146,30.011,4.281,0
